Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP,heuristic
9.25,27.2,1009.3958333333334,271,76.875,100,27.5,11.551155719270238,0.0
9.25,26.9,1006.5333333333332,272,77.625,71,27.5,11.74786658337965,0.0
9.25,26.9,1006.1458333333334,253,77.875,97,27.9,11.81343687141612,0.0015612992
9.25,27.5,1005.8833333333332,246,78.125,90,28.0,12.130698223375015,0.002754037
9.25,27.4,1005.7166666666668,246,78.375,94,27.8,12.336120281374424,0.0020020884
9.25,27.1,1006.0416666666666,255,78.875,100,27.6,12.529063664288532,0.002982376
9.25,27.1,1006.0416666666666,273,79.0,100,27.6,9.325235919614322,0.0
9.25,26.8,1006.3916666666668,275,79.375,81,27.5,8.187120324195666,0.0
9.25,26.8,1006.5291666666668,254,79.625,100,27.9,8.192736958485003,0.0
9.25,27.5,1006.675,246,79.875,90,28.0,6.253290745780022,0.08648889
9.25,27.5,1006.5791666666668,247,80.375,94,28.0,8.146975117113852,0.0
9.25,27.1,1006.3,256,80.625,100,27.6,9.093817302780767,0.0
9.25,27.1,1006.2791666666668,275,80.75,97,27.8,9.325235919614322,0.0024905356
9.25,27.0,1006.2791666666668,278,81.125,94,27.5,7.864388561298025,0.0
9.25,27.0,1006.5375,254,81.375,100,27.9,7.081329544963477,0.006561708
9.25,27.5,1006.6125,245,81.625,94,28.0,6.491959297238223,0.042471744
9.25,27.4,1006.6791666666668,247,81.875,89,28.0,8.786032960226624,0.0
9.25,27.1,1006.8,258,82.125,100,27.5,11.032459474692498,0.024398377
9.25,27.1,1006.9041666666668,278,82.375,90,27.6,8.897915209185037,0.018328013
9.25,26.9,1006.9708333333332,282,82.625,97,27.5,8.723290844260879,0.018585995
9.25,27.0,1007.0416666666666,256,82.875,100,27.8,10.963876180927556,0.016540974
9.25,27.5,1007.0875,245,83.125,94,28.0,11.243839180494115,0.00671433
9.25,27.5,1007.125,247,83.375,97,28.0,9.32936690167578,0.0037370373
9.25,27.0,1007.1833333333334,259,83.625,100,27.6,7.316592780795567,0.010003115
9.25,27.2,1007.2333333333332,281,83.875,88,27.6,7.346860397740886,0.010857914
9.25,27.0,1007.2958333333332,284,84.125,95,27.5,7.366060781834211,0.02177372
9.25,27.2,1007.3458333333332,257,84.375,100,27.8,7.4198788020949475,0.02374971
9.25,27.5,1007.4333333333334,245,84.625,94,28.0,7.464810857144553,0.031086655
9.25,27.4,1007.5125,248,84.875,100,28.0,9.325235919614322,9.8676755e-06
9.25,27.1,1007.575,261,85.125,100,27.8,9.325235919614322,9.0509115e-05
9.25,27.0,1007.6458333333334,284,85.375,95,27.5,9.325235919614322,0.0
9.25,26.9,1007.7083333333334,288,85.625,97,27.6,9.325235919614322,0.0
9.25,27.0,1007.775,258,85.875,100,27.8,9.325235919614322,0.0
9.25,27.5,1007.8625,246,86.125,94,28.0,9.325235919614322,0.0
9.25,27.5,1007.9083333333332,249,86.375,100,28.0,9.325235919614322,0.0
9.25,27.1,1007.9833333333332,264,86.625,100,27.9,9.325235919614322,0.0
9.25,27.2,1008.05,286,86.875,98,27.6,9.325235919614322,0.0
9.25,26.8,1008.1375,291,87.125,100,27.6,9.325235919614322,0.0
9.25,27.0,1008.1916666666666,259,87.375,100,27.9,9.325235919614322,0.0
9.25,27.5,1008.2541666666666,247,87.625,94,28.0,9.325235919614322,0.0
9.25,27.2,1008.3125,250,87.875,100,28.1,9.325235919614322,0.0
9.25,27.2,1008.3708333333334,267,88.125,100,28.0,9.325235919614322,0.0
9.25,27.2,1008.4166666666666,288,88.375,100,27.6,9.325235919614322,0.0
9.25,26.6,1008.4583333333334,296,88.625,100,27.8,9.325235919614322,0.0
9.375,27.0,1009.425,261,76.375,100,27.9,9.325235919614322,0.00014671558
9.375,27.5,1008.2083333333334,247,77.25,94,28.1,9.325235919614322,0.0
9.375,27.2,1005.9,251,78.625,100,28.0,9.325235919614322,0.00011002789
9.375,27.0,1006.0416666666666,269,79.0,100,28.0,9.325235919614322,0.00031431054
9.375,27.0,1006.5791666666668,291,80.125,100,27.6,9.325235919614322,0.0
9.375,26.9,1006.15,301,80.625,100,27.8,9.325235919614322,0.0
9.5,26.8,1009.9916666666668,263,68.875,100,27.9,9.325235919614322,6.30889e-05
9.5,27.4,1009.9708333333332,248,69.125,100,28.2,11.784588370799666,0.0
9.5,27.0,1010.0,252,69.375,100,28.1,11.79299983975032,0.0
9.5,27.0,1010.0125,272,69.625,100,27.8,11.82186652455462,0.0
9.5,27.2,1009.9583333333334,294,69.875,100,27.6,11.871188425212564,0.0
9.5,26.5,1009.925,305,70.125,100,27.8,11.87697544450154,0.0
9.5,26.9,1009.9041666666668,266,70.375,100,27.6,11.83922758242155,0.0
9.5,27.2,1009.8708333333334,247,70.625,100,28.1,11.832966147240253,0.0
9.5,26.9,1009.8375,252,70.875,100,28.0,11.858191138957649,0.0
9.5,26.5,1009.825,278,71.125,100,27.9,11.863892226871725,0.0
9.5,27.0,1009.8125,301,71.375,100,27.5,11.850069410982488,0.0
9.5,26.2,1009.7875,316,71.625,100,27.6,11.834928927179764,0.0
9.5,26.9,1009.7541666666666,270,71.875,100,27.5,11.818470775463544,0.0
9.5,24.8,1009.7125,246,72.125,100,29.9,11.866073625556616,0.0015921216
9.5,24.8,1009.675,252,72.375,100,30.7,11.97773747745897,0.0010595715
9.5,25.1,1009.675,282,72.625,100,29.8,11.931189703604838,0.0008281167
9.5,25.4,1009.65,308,72.875,100,27.7,11.726430303994228,0.00020020136
9.5,24.0,1009.6375,334,73.125,100,27.5,11.266832141534303,0.00018349037
9.5,24.9,1009.5833333333334,265,73.375,100,29.0,10.552395216225076,7.271744e-05
9.5,22.6,1009.4916666666668,238,73.625,100,28.7,11.561624285710383,0.0007171961
9.5,22.8,1009.4333333333334,244,73.875,100,29.9,14.294519349990228,0.13340522
9.5,23.2,1009.3791666666666,277,74.125,100,28.9,13.966320912090945,0.07224531
9.5,23.5,1009.3541666666666,310,74.375,100,26.3,10.57702897201253,0.0
9.5,22.3,1009.3041666666668,338,74.625,100,25.4,8.926430725906162,0.0
9.5,23.2,1009.2958333333332,254,74.875,100,27.7,9.014526173771843,0.0
9.5,22.0,1009.2375,229,75.125,100,27.5,9.086726575661602,0.00015297529
9.5,22.8,1009.2291666666666,242,75.375,100,29.1,9.143031931575438,2.3385954e-05
9.5,23.0,1009.2666666666668,270,75.625,100,27.8,9.171543279259494,0.00010475066
9.5,22.8,1009.3125,302,75.875,100,25.9,9.172260618713771,0.0
9.5,22.3,1009.3791666666666,338,76.125,100,25.0,9.916556950248433,0.0
9.5,22.4,1009.425,256,76.375,100,26.6,10.69327975607419,8.8138666e-05
9.5,20.6,1009.45,250,76.625,100,23.5,10.75885004411066,0.0
9.5,20.5,1009.5666666666666,256,76.75,100,26.0,9.325235919614322,0.0
9.5,20.9,1008.2208333333332,262,77.125,97,25.8,10.8899906201836,0.000697611
9.5,20.8,1006.0041666666666,267,77.625,97,22.8,11.432219580328027,0.0012194897
9.5,20.6,1005.9333333333334,272,77.875,99,24.6,11.660009497119333,0.0014207829
9.5,20.9,1005.7958333333332,255,78.125,100,23.8,11.86543155511874,0.0
9.5,21.5,1005.7708333333334,248,78.375,100,25.4,12.070853613118148,0.00084676396
9.5,20.9,1005.7916666666666,256,78.625,99,27.6,12.276275671117558,0.00930844
9.5,22.0,1005.9041666666668,261,78.875,77,27.4,12.481697729116966,0.015107773
9.5,21.8,1006.0333333333332,271,79.375,98,23.3,6.251071452080238,0.08996393
9.5,21.5,1006.3125,276,79.625,81,25.9,4.150104416341007,0.53811806
9.5,21.7,1006.5,255,79.875,100,26.4,4.170395215553496,0.53575915
9.5,21.6,1006.15,253,80.375,97,26.6,5.600803893660113,0.19241428
9.5,21.4,1006.15,260,80.875,91,28.3,7.494488264993944,0.0050224783
9.5,22.0,1006.2791666666668,265,81.125,81,28.1,7.207590964601772,0.011241321
9.5,21.9,1006.5083333333332,276,81.375,100,23.8,5.686954178150514,0.114491425
9.5,21.4,1006.5916666666668,276,81.625,61,26.3,5.097583930425261,0.1968174
9.5,22.1,1006.625,258,81.875,87,27.6,5.439480221426011,0.16526556
9.5,21.8,1006.7291666666666,256,82.125,84,27.5,5.733729363904234,0.18339972
9.5,21.7,1006.8083333333334,264,82.375,93,28.7,5.98033135785993,0.15241967
9.5,22.1,1006.9125,268,82.625,93,27.6,6.260996793943308,0.10607802
9.5,21.9,1006.9666666666668,282,82.875,100,24.0,6.575725672154371,0.069584034
9.5,21.3,1007.0166666666668,281,83.125,58,26.8,6.85568867172093,0.06238156
9.5,22.3,1007.05,262,83.375,77,28.0,7.100885792642986,0.041333895
9.5,21.9,1007.0791666666668,257,83.625,61,28.0,7.247781071503167,0.037803825
9.5,22.1,1007.1291666666666,265,83.875,92,29.1,7.296374508301472,0.04201714
9.5,22.5,1007.2041666666664,272,84.125,91,27.7,7.3612597614142015,0.025399031
9.5,22.2,1007.2666666666668,286,84.375,97,24.2,7.4424368308413555,0.029019482
9.5,21.8,1007.3416666666668,288,84.625,48,27.7,7.487368885890961,0.05145937
9.5,22.7,1007.45,265,84.875,77,28.4,9.325235919614322,2.2797645e-05
9.5,22.0,1007.5041666666666,258,85.125,34,28.5,9.325235919614322,8.6230575e-05
9.5,22.3,1007.5875,267,85.375,98,28.8,9.325235919614322,0.00032581604
9.5,22.5,1007.6541666666668,275,85.625,79,27.5,9.325235919614322,0.00025981033
9.5,22.3,1007.7208333333332,291,85.875,97,24.1,9.325235919614322,5.924233e-05
9.5,22.1,1007.7875,291,86.125,58,26.9,9.325235919614322,0.0001642566
9.5,22.7,1007.825,267,86.375,75,28.7,9.325235919614322,0.0
9.5,22.1,1007.9,260,86.625,32,28.8,9.325235919614322,0.00035831588
9.5,22.3,1007.9791666666666,269,86.875,93,28.6,9.325235919614322,3.3365443e-05
9.5,22.4,1008.05,277,87.125,78,26.4,9.325235919614322,0.0
9.5,22.0,1008.0916666666668,294,87.375,100,24.3,9.325235919614322,0.0
9.5,21.9,1008.1666666666666,293,87.625,58,26.0,9.325235919614322,0.0
9.5,22.4,1008.2375,268,87.875,81,28.8,9.325235919614322,0.00011618797
9.5,21.8,1008.2666666666668,261,88.125,39,28.8,9.325235919614322,0.000118648684
9.5,22.2,1008.3291666666668,271,88.375,97,28.7,9.325235919614322,0.00032581604
9.5,22.4,1008.3958333333334,278,88.625,91,25.2,9.325235919614322,0.0
9.625,21.6,1009.5666666666666,298,76.75,100,24.0,9.325235919614322,0.0
9.75,21.8,1009.9416666666666,294,68.875,61,24.9,9.325235919614322,0.0
9.75,22.1,1009.925,268,69.125,82,28.3,11.821842339651358,0.0009799928
9.75,22.0,1009.95,264,69.375,58,28.8,11.791077049948743,0.0010998589
9.75,22.4,1009.9375,274,69.625,100,29.2,11.77530400711549,0.0016317114
9.75,22.7,1009.9125,277,69.875,86,24.9,11.819162938789152,0.0
9.75,20.7,1009.8666666666668,300,70.125,100,24.0,11.836382647893434,0.0005490912
9.75,21.8,1009.8541666666666,295,70.375,52,24.8,11.810067475628752,0.00046391544
9.75,22.2,1009.825,269,70.625,95,28.4,11.803806040447451,0.0010830903
9.75,22.5,1009.7916666666666,267,70.875,77,29.3,11.826750136171729,0.0011137817
9.75,22.7,1009.7625,279,71.125,100,29.4,11.834185161546165,0.0011852107
9.75,23.2,1009.7333333333332,278,71.375,87,24.7,11.824377179110408,0.0
9.75,20.2,1009.7208333333332,299,71.625,100,24.2,11.809236695307682,0.00018719317
9.75,21.7,1009.6708333333332,297,71.875,61,25.6,11.794721818133858,0.00018692152
9.75,22.4,1009.6166666666668,272,72.125,96,28.9,11.84426794276932,0.001301859
9.75,23.3,1009.6083333333332,269,72.375,91,30.3,11.882871931160372,0.0014595945
9.75,23.5,1009.5958333333332,284,72.625,97,29.4,11.83606932982944,0.0011505141
9.75,23.5,1009.5666666666666,281,72.875,100,25.3,11.70411496625332,0.0
9.75,20.2,1009.575,295,73.125,100,24.5,11.2445168037934,4.5849894e-05
9.75,22.1,1009.5166666666668,299,73.375,73,24.9,10.947333474464898,0.0005007271
9.75,22.8,1009.4666666666668,274,73.625,99,29.8,12.373816139930934,0.002499132
9.75,23.3,1009.3916666666668,271,73.875,96,31.0,14.732312994635668,0.17187335
9.75,23.7,1009.3458333333332,286,74.125,68,28.7,14.732641943353052,0.16187474
9.75,22.8,1009.2958333333332,282,74.375,100,25.1,12.046275599466416,0.0
9.75,19.8,1009.25,291,74.625,100,23.9,10.39567735336005,0.0
9.75,21.4,1009.2166666666668,298,74.875,78,23.9,9.76789942926188,0.0
9.75,22.3,1009.1833333333334,275,75.125,97,29.9,9.854116291538675,0.000170266
9.75,23.6,1009.1708333333332,276,75.375,94,31.2,10.6403114798034,0.00031822422
9.75,24.2,1009.2,289,75.625,77,29.3,10.668822827487457,0.0004740769
9.75,22.7,1009.2708333333334,287,75.875,100,25.9,9.913108958160844,0.0
9.75,20.0,1009.3625,291,76.375,100,24.0,9.966544368951084,0.00073714723
9.75,21.0,1009.4541666666668,299,76.625,86,24.2,10.032114656987554,0.0
9.75,22.4,1009.2625,278,77.0,97,30.8,9.325235919614322,0.00043103445
9.75,23.2,1006.7,280,77.625,81,30.3,11.18932077086365,2.5921647e-05
9.75,23.8,1005.9333333333334,292,77.875,84,28.1,11.39474282886306,0.0
9.75,22.2,1005.8708333333334,287,78.125,100,25.5,11.600164886862467,0.0
9.75,19.8,1005.9041666666668,287,78.375,100,23.3,11.287721958438247,0.0
9.75,20.3,1005.8791666666666,295,78.625,89,24.7,10.457414043590408,0.0
9.75,22.0,1005.9083333333332,279,78.875,100,30.4,9.627106128742566,0.002514114
9.75,22.9,1006.0333333333332,282,79.0,77,30.2,9.325235919614322,0.0014799106
9.75,23.7,1006.1041666666666,296,79.375,94,27.9,6.270531821125328,0.09133001
9.75,22.2,1006.1041666666666,283,79.625,100,24.6,4.1730704724690835,0.5211188
9.75,19.8,1006.3166666666666,285,80.0,100,23.3,9.325235919614322,0.0
9.75,20.5,1006.4541666666668,290,80.125,90,24.1,4.2440777762146755,0.48987827
9.75,22.0,1006.15,278,80.25,97,30.3,9.325235919614322,0.0014283081
9.75,22.8,1006.15,282,80.625,71,29.1,5.701406472558917,0.1619549
9.75,23.6,1006.15,301,80.875,98,25.8,6.3088816599905115,0.06597674
9.75,22.2,1006.3625,281,81.125,100,23.8,6.590881222055923,0.04927202
9.75,20.2,1006.4583333333334,284,81.375,100,23.0,5.9785082962975675,0.09076427
9.75,20.6,1006.5375,288,81.625,90,24.8,5.339703163673899,0.16777444
9.75,21.9,1006.5875,278,81.875,97,30.3,5.632164569776236,0.15077536
9.75,21.9,1006.6375,277,82.125,53,27.7,8.32347010334259,0.057524372
9.75,22.5,1006.7083333333334,299,82.375,100,24.6,10.967128488386413,0.03929954
9.75,21.5,1006.7833333333332,276,82.625,100,23.1,11.247793924469793,0.020898035
9.75,19.6,1006.85,281,82.875,100,22.0,9.007685093380974,0.02013193
9.75,19.9,1006.8958333333334,282,83.125,97,24.0,6.670747246764848,0.07012727
9.75,21.1,1006.9541666666668,273,83.375,94,29.3,6.853881230804101,0.0674253
9.75,22.2,1007.0083333333332,274,83.625,54,28.4,7.000776509664282,0.050511092
9.75,22.6,1007.0583333333334,293,83.875,100,24.8,7.126226323502619,0.035770047
9.75,21.5,1007.125,275,84.125,100,23.3,7.267967953655383,0.030484084
9.75,19.8,1007.1875,278,84.375,100,22.0,7.35852213737264,0.036949757
9.75,20.3,1007.2375,278,84.625,97,23.9,7.412831306712349,0.053142864
9.75,21.3,1007.3625,270,84.875,94,29.0,9.325235919614322,0.00048310074
9.75,22.8,1007.4333333333334,270,85.125,74,28.8,9.325235919614322,0.0
9.75,23.0,1007.4916666666668,293,85.375,100,25.0,9.325235919614322,0.0
9.75,21.7,1007.575,270,85.625,100,23.6,9.325235919614322,0.0
9.75,20.5,1007.65,275,85.875,100,22.4,9.325235919614322,0.0
9.75,20.7,1007.6916666666666,272,86.125,96,22.8,9.325235919614322,0.0
9.75,21.9,1007.7583333333332,267,86.375,97,29.5,9.325235919614322,0.00038192258
9.75,24.4,1007.8166666666666,268,86.625,97,30.2,9.325235919614322,0.00012715203
9.75,23.6,1007.9083333333332,291,86.875,100,26.1,9.325235919614322,0.0
9.75,22.3,1007.9666666666668,262,87.125,100,24.3,9.325235919614322,0.0
9.75,21.4,1008.0125,266,87.375,100,23.1,9.325235919614322,0.0
9.75,21.8,1008.0791666666668,261,87.625,63,24.2,9.325235919614322,0.0
9.75,22.9,1008.1458333333334,262,87.875,97,30.4,9.325235919614322,0.00061574625
9.75,26.0,1008.1958333333332,283,88.125,100,32.1,9.325235919614322,7.3095085e-05
9.75,24.0,1008.2625,308,88.375,100,25.4,9.325235919614322,0.0
9.75,23.1,1008.3083333333334,273,88.625,100,24.8,9.325235919614322,0.0
9.875,22.3,1009.3625,272,76.25,100,23.7,9.325235919614322,0.0
9.875,23.1,1006.7,272,77.375,86,25.0,9.325235919614322,0.0
10.0,23.9,1009.8791666666666,273,68.875,97,31.0,9.325235919614322,0.0
10.0,26.1,1009.8583333333332,284,69.125,90,32.5,11.81991954984978,0.0015604823
10.0,24.1,1009.8708333333334,309,69.375,100,25.2,11.749977501493897,0.0
10.0,23.6,1009.8791666666666,274,69.625,100,25.1,11.734204458660642,0.0
10.0,23.1,1009.8583333333332,271,69.875,100,24.3,11.772600421350022,0.0
10.0,23.9,1009.825,274,70.125,65,25.9,11.784357161470025,0.0
10.0,24.9,1009.8083333333334,271,70.375,97,31.7,11.769474679020645,0.004374035
10.0,25.8,1009.7666666666668,289,70.625,90,32.9,11.772365037661537,0.0045526247
10.0,24.0,1009.7291666666666,305,70.875,100,25.3,11.79302823739269,0.0
10.0,23.5,1009.7083333333334,272,71.125,100,24.6,11.800463262767128,0.0
10.0,23.1,1009.675,272,71.375,100,24.3,11.794670113784846,0.0
10.0,23.8,1009.6458333333334,273,71.625,84,25.4,11.785487737977991,0.0
10.0,24.3,1009.6208333333334,271,71.875,94,31.6,11.772916135346565,0.0018059725
10.0,25.5,1009.5708333333332,296,72.125,87,33.1,11.749402396470728,0.0016960199
10.0,23.5,1009.5541666666668,299,72.375,100,25.4,11.71494652135048,0.0
10.0,23.3,1009.525,272,72.625,100,24.2,11.668143920019547,0.0
10.0,23.1,1009.5125,273,72.875,100,24.3,11.608994592477924,0.0
10.0,23.4,1009.4916666666668,269,73.125,94,25.3,11.639455062033225,0.0
10.0,24.0,1009.425,271,73.375,94,30.8,11.759525328685449,0.012205178
10.0,25.3,1009.3875,301,73.625,88,33.3,12.811609784576373,0.034547254
10.0,23.5,1009.3333333333334,298,73.875,100,25.5,14.795708429705996,0.17743126
10.0,23.4,1009.3166666666666,271,74.125,100,24.1,14.79603737842338,0.16189156
10.0,23.3,1009.25,270,74.375,100,24.3,12.812596630728525,0.0032091413
10.0,23.3,1009.1875,263,74.625,94,25.6,11.149050608850088,0.0
10.0,24.1,1009.1625,272,74.875,94,30.8,9.805399312788069,0.0003792856
10.0,25.4,1009.1416666666668,305,75.125,100,32.8,9.891616175064865,5.01561e-05
10.0,24.0,1009.125,299,75.375,97,25.5,11.407701195680476,0.0
10.0,23.5,1009.1375,271,75.625,100,24.2,11.40967116693453,0.0
10.0,23.5,1009.2166666666668,266,75.875,100,24.5,9.897526088827023,0.0
10.0,23.1,1009.3625,252,76.375,91,24.9,9.650897365899462,0.0
10.0,24.0,1009.4291666666668,273,76.625,94,31.0,9.990526576650256,0.0012757902
10.0,25.5,1009.5041666666666,307,76.875,100,31.9,10.307787928609152,6.653386e-07
10.0,24.0,1006.7,293,77.375,100,26.5,10.718632044607968,0.00015880997
10.0,23.4,1006.3666666666668,271,77.625,100,24.3,10.406189116183752,0.0
10.0,23.5,1006.3666666666668,263,77.875,100,24.4,9.57588120133591,0.0
10.0,22.8,1006.0916666666668,237,78.125,94,24.3,8.745573286488069,0.0
10.0,23.9,1005.925,274,78.375,94,30.1,7.915265371640227,0.0013526923
10.0,25.8,1005.9125,311,78.625,98,30.7,7.084957456792386,0.013365137
10.0,23.8,1006.0,289,78.875,100,25.8,6.254649541944544,0.080370404
10.0,23.3,1005.9958333333334,269,79.125,100,24.3,5.4243416270967035,0.20821027
10.0,23.4,1006.1041666666666,257,79.25,100,24.5,9.325235919614322,0.015114728
10.0,22.7,1006.1041666666666,229,79.625,91,24.6,4.1925308415141735,0.5144118
10.0,23.6,1006.2625,269,79.875,100,29.8,4.219833014892639,0.52420336
10.0,24.6,1006.3458333333332,311,80.125,98,30.1,4.270549519425741,0.4910537
10.0,23.6,1006.2833333333332,286,80.375,100,25.8,4.3446803551134785,0.43481502
10.0,23.2,1006.2458333333334,268,80.625,100,24.4,4.515799867555485,0.38561317
10.0,23.2,1006.2958333333332,251,80.875,100,26.3,4.78390805675176,0.35082656
10.0,22.3,1006.3125,225,81.125,94,24.7,5.065907618817171,0.30490392
10.0,23.5,1006.4041666666668,265,81.375,100,30.2,5.361798553751717,0.2652114
10.0,24.6,1006.4583333333334,306,81.625,100,27.6,5.631257281820952,0.1486136
10.0,23.4,1006.5125,287,81.875,100,25.5,5.874283803024877,0.11543352
10.0,23.2,1006.5541666666668,264,82.125,100,24.4,8.516154451692815,0.052183334
10.0,23.1,1006.5916666666668,245,82.375,100,26.4,13.556869227824768,0.104577154
10.0,22.1,1006.6625,227,82.625,89,25.0,13.679753345696396,0.10440481
10.0,23.6,1006.7208333333332,264,82.875,100,29.5,8.884806805307697,0.037462454
10.0,24.6,1006.7833333333332,302,83.125,100,26.4,6.547868958691572,0.07654343
10.0,23.4,1006.85,283,83.375,100,25.7,6.66893980584802,0.06799595
10.0,23.4,1006.8875,256,83.625,100,24.7,6.83062832486543,0.05187213
10.0,23.4,1006.9583333333334,237,83.875,100,26.7,7.032934515743801,0.0449878
10.0,22.5,1007.0333333333332,224,84.125,87,26.3,7.184053260186667,0.045517866
10.0,23.8,1007.0916666666668,262,84.375,100,28.9,7.283984558194028,0.061255697
10.0,24.4,1007.1625,292,84.625,100,27.4,7.314624462231302,0.061201908
10.0,23.4,1007.2458333333334,273,84.875,100,25.6,9.325235919614322,0.002115341
10.0,23.4,1007.3208333333332,250,85.125,100,24.7,9.325235919614322,0.0
10.0,23.7,1007.4083333333332,230,85.375,100,26.7,9.325235919614322,0.0
10.0,22.7,1007.4875,222,85.625,71,26.9,9.325235919614322,0.0
10.0,23.8,1007.5666666666666,255,85.875,100,28.5,9.325235919614322,8.635313e-05
10.0,24.3,1007.6125,288,86.125,100,26.5,9.325235919614322,0.0
10.0,23.0,1007.6916666666666,274,86.375,100,25.4,9.325235919614322,0.0
10.0,23.4,1007.7666666666668,262,86.625,100,24.9,9.325235919614322,0.0
10.0,23.9,1007.85,237,86.875,100,27.6,9.325235919614322,0.0
10.0,23.1,1007.9083333333332,238,87.125,58,26.4,9.325235919614322,0.0
10.0,23.8,1007.9458333333332,268,87.375,100,28.7,9.325235919614322,2.7678947e-05
10.0,24.2,1008.0166666666668,288,87.625,100,25.8,9.325235919614322,0.0
10.0,22.8,1008.0791666666668,265,87.875,100,24.9,9.325235919614322,0.0
10.0,23.2,1008.1208333333334,262,88.125,100,24.6,9.325235919614322,0.0
10.0,23.8,1008.175,239,88.375,100,28.5,9.325235919614322,0.0
10.0,23.1,1008.2208333333332,244,88.625,39,27.7,9.325235919614322,0.00013167589
10.125,23.3,1009.3625,259,76.25,99,27.9,9.325235919614322,0.00071399566
10.125,27.1,1007.0875,292,77.125,100,29.4,9.325235919614322,0.0
10.125,24.5,1007.0875,275,77.25,100,27.5,9.325235919614322,0.0
10.25,25.2,1009.8458333333332,269,68.875,100,26.8,9.325235919614322,0.0
10.25,26.4,1009.8208333333332,241,69.125,100,28.0,11.763190848105843,0.0
10.25,26.0,1009.8,249,69.375,39,27.5,11.727464958081049,0.0
10.25,26.2,1009.7916666666666,245,69.625,99,28.1,11.711691915247794,0.0009299463
10.25,27.4,1009.775,293,69.875,100,29.1,11.74113855816156,0.00050066906
10.25,25.0,1009.7791666666668,275,70.125,100,27.6,11.760544239543956,0.0011151509
